"0","prop.test(n = c(n_v86,n_v87), x = c(n_purchase_v86,n_purchase_v87), alternative = ""greater"")
"
"1","
"
"1","	2-sample test for equality of proportions with continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","c(n_purchase_v86, n_purchase_v87) out of c(n_v86, n_v87)"
"1",""
"1","
"
"1","X-squared = 1.6307, df = 1, p-value = 0.1008"
"1","
"
"1","alternative hypothesis: "
"1","greater"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.009428291  1.000000000"
"1",""
"1","
"
"1","sample estimates:
"
"1","   prop 1 "
"1","   prop 2 "
"1","
"
"1","0.4705882 "
"1","0.4366899 "
"1","
"
"1","
"
